concurrency,turns,errors,e2e_first_p50_ms,e2e_first_p95_ms,e2e_first_p99_ms,e2e_barge_p50_ms,e2e_barge_p99_ms,srv_first_p50_ms,srv_first_p99_ms,srv_kernel_p99_ms,srv_barge_p99_ms,turn_rate,uplink_fps,ingress_drop_rate,egress_drop_per_s,cpu_util,goroutines,heap_mb,sessions_active
50,162,0,416.1,430.0,437.5,100.5,110.4,150.0,199.0,4.9,1.0,21.10,2500,0.00000,0.00,0.058,539,33.9,50
100,339,0,413.9,414.7,415.4,100.0,101.4,150.0,199.0,4.9,-1.0,44.10,5000,0.00000,0.00,0.005,1055,44.9,100
200,676,0,413.9,414.6,415.9,100.0,103.2,150.0,199.0,4.9,-1.0,86.30,10000,0.00000,0.00,0.006,2122,37.9,200
300,985,0,413.9,415.8,418.2,100.0,101.6,150.0,199.0,5.0,-1.0,130.30,15000,0.00000,0.00,0.016,3250,55.8,300
400,1264,0,422.3,529.3,589.9,103.6,285.1,150.9,329.4,71.6,44.7,164.89,19987,0.00000,0.00,0.417,4225,48.8,400
500,1585,0,510.7,1009.2,1377.2,208.6,900.4,152.9,444.6,103.2,143.0,202.07,24802,0.00017,0.00,0.746,5156,89.2,500
750,1508,6,589.9,2477.6,3932.9,646.1,3211.0,159.0,480.2,228.8,91.0,198.95,28076,0.21510,0.00,0.799,7474,75.1,750
1000,1116,233,604.6,2477.1,5181.4,780.2,1905.1,166.1,757.2,436.4,95.7,160.94,32500,0.37280,0.00,0.797,9530,170.7,1000
1500,1046,133,530.1,3857.0,7020.2,234.8,2780.7,157.3,479.5,141.9,24.7,138.62,33553,0.38390,0.00,0.783,14250,124.8,1500
